"   ","RB090_DATE_OUT-RB090_DATE_IN","RB090_ETAG_ID","RB090_LOT_NO","RB090_COMPONENT","RB090_SIZE","RB090_DATE_IN","RB090_IN_QTY","RB090_DATE_OUT","RB090_OUT_QTY","RB090_TICKET_ID","RB090_STOCK_NO","RB090_PROD_LINE","RB090_SLIP_NO"
"6547","7.49039351851852","50001231122006162320414571040120","N0G16","PH","12","2020/6/16 23:29:45","12","2020/6/24 11:15:55","12","T001576435","PH","LF ML1",""
"6548","7.49039351851852","50000EC9122006162320414571040130","N0G16","PH","13","2020/6/16 23:29:45","12","2020/6/24 11:15:55","12","T001576437","PH","LF ML1",""
"6549","9.49751157407407","50000A79122006162320414571040130","N0G16","PH","13","2020/6/16 23:29:45","12","2020/6/26 11:26:10","12","T001576437","PH","LF ML1",""
"6550","7.49039351851852","50000890122006162320414571040130","N0G16","PH","13","2020/6/16 23:29:45","12","2020/6/24 11:15:55","12","T001576437","PH","LF ML1",""
"6551","0.00267361111111111","300021BC122004211727C06047400070","N0E16","PH","07","2020/4/21 17:31:54","12","2020/4/21 17:35:45","12","T001499987","PH","LF 01B",""
"6552","0.00267361111111111","5000083F122004211727C06047400070","N0E16","PH","07","2020/4/21 17:31:54","12","2020/4/21 17:35:45","12","T001499987","PH","LF 01B",""
"6553","9.49751157407407","50000B73062006162320414571040130","N0G16","PH","13","2020/6/16 23:29:45","6","2020/6/26 11:26:10","6","T001576437","PH","LF ML1",""
"6554","0.00267361111111111","3000237C122004211726C06047400070","N0E16","PH","07","2020/4/21 17:31:54","12","2020/4/21 17:35:45","12","T001499987","PH","LF 01B",""
"6555","0.00267361111111111","5000017A122004211727C06047400070","N0E16","PH","07","2020/4/21 17:31:54","12","2020/4/21 17:35:45","12","T001499987","PH","LF 01B",""
"6556","7.49039351851852","50001245062006162320414571040130","N0G16","PH","13","2020/6/16 23:29:45","6","2020/6/24 11:15:55","6","T001576437","PH","LF ML1",""
"6557","10.6900925925926","5000124D122006170045414571040140","N0H40","PH","14","2020/6/17 0:57:06","12","2020/6/27 17:30:50","12","T001577006","PH","LF ML2",""
"6558","11.3146064814815","30001BC8062006170128487471104080","N0G03","PH","08","2020/6/17 1:32:55","6","2020/6/28 9:05:57","6","T001577050","PH","LF 02A",""
"6559","11.3146064814815","30001BB6122006170128487471104080","N0G03","PH","08","2020/6/17 1:32:55","12","2020/6/28 9:05:57","12","T001577050","PH","LF 02A",""
"6560","11.3146064814815","300028CA122006170128487471104085","N0G03","PH","08.5","2020/6/17 1:32:55","12","2020/6/28 9:05:57","12","T001577049","PH","LF 02A",""
"6561","0.000196759259259259","50000B24122004081540C05707100120","N0E19","PH","12","2020/5/2 16:25:36","12","2020/5/2 16:25:53","12","T001480358","PH","LF 01A",""
"6562","4.54615740740741","50000F75122006221121487471104085","N0G03","PH","08.5","2020/6/23 7:24:56","12","2020/6/27 20:31:24","12","T001583099","PH","LF 02A",""
"6563","4.54615740740741","50001108122006221121487471104085","N0G03","PH","08.5","2020/6/23 7:24:56","12","2020/6/27 20:31:24","12","T001583099","PH","LF 02A",""
"6564","4.54615740740741","50000D35122006221121487471104085","N0G03","PH","08.5","2020/6/23 7:24:56","12","2020/6/27 20:31:24","12","T001583099","PH","LF 02A",""
"6565","4.54615740740741","300022D6122006221121487471104085","N0G03","PH","08.5","2020/6/23 7:24:56","12","2020/6/27 20:31:24","12","T001583099","PH","LF 02A",""
"6566","4.54615740740741","5000115D122006221121487471104085","N0G03","PH","08.5","2020/6/23 7:24:56","12","2020/6/27 20:31:24","12","T001583099","PH","LF 02A",""
"6567","6.45954861111111","500005AC122006230727414571040095","N0H40","PH","09.5","2020/6/23 7:36:08","12","2020/6/29 18:37:53","12","T001584253","PH","LF ML2",""
"6568","6.45954861111111","500002DE122006230727414571040095","N0H40","PH","09.5","2020/6/23 7:36:08","12","2020/6/29 18:37:53","12","T001584253","PH","LF ML2",""
"6569","5.51555555555556","500013D5122006230728414571040105","N0H40","PH","10.5","2020/6/23 7:36:08","12","2020/6/28 19:58:32","12","T001584244","PH","LF ML2",""
"6570","5.51555555555556","5000014F062006230728414571040105","N0H40","PH","10.5","2020/6/23 7:36:08","6","2020/6/28 19:58:32","6","T001584244","PH","LF ML2",""
"6571","5.51555555555556","50000DCB122006230728414571040105","N0H40","PH","10.5","2020/6/23 7:36:08","12","2020/6/28 19:58:32","12","T001584244","PH","LF ML2",""
"6572","6.42034722222222","50000FD1122006230728414571040110","N0H40","PH","11","2020/6/23 7:36:08","12","2020/6/29 17:41:26","12","T001584273","PH","LF ML2",""
"6573","6.42034722222222","50001187122006230728414571040110","N0H40","PH","11","2020/6/23 7:36:08","12","2020/6/29 17:41:26","12","T001584273","PH","LF ML2",""
"6574","6.26084490740741","50001505122006230728414571040115","N0G15","PH","11.5","2020/6/23 7:36:08","12","2020/6/29 13:51:45","12","T001584272","PH","LF ML1",""
"6575","6.2619212962963","5000143C062006230728414571040115","N0G15","PH","11.5","2020/6/23 7:36:08","6","2020/6/29 13:53:18","6","T001584272","PH","LF ML1",""
"6576","6.42034722222222","50000196062006230728414571040120","N0G15","PH","12","2020/6/23 7:36:08","6","2020/6/29 17:41:26","6","T001584275","PH","LF ML1",""
"6577","6.42034722222222","500001AE122006230728414571040120","N0G15","PH","12","2020/6/23 7:36:08","12","2020/6/29 17:41:26","12","T001584275","PH","LF ML1",""
"6578","6.42034722222222","50001438122006230728414571040120","N0G15","PH","12","2020/6/23 7:36:08","12","2020/6/29 17:41:26","12","T001584275","PH","LF ML1",""
"6579","3.99325231481481","50000E60122006230942C09283002100","N0H16","PH","10","2020/6/23 9:53:28","12","2020/6/27 9:43:45","12","T001585093","PH","LF 01B",""
"6580","5.93636574074074","5000144A122006230942C09283002120","N0H16","PH","12","2020/6/23 9:53:28","12","2020/6/29 8:21:50","12","T001585076","PH","LF 01B",""
"6581","5.93608796296296","50000629122006230954414571040095","N0H40","PH","09.5","2020/6/23 10:00:09","12","2020/6/29 8:28:07","12","T001585063","PH","LF ML2",""
"6582","5.93608796296296","500005D5122006230954414571040095","N0H40","PH","09.5","2020/6/23 10:00:09","12","2020/6/29 8:28:07","12","T001585063","PH","LF ML2",""
"6583","5.93608796296296","50000DEF122006230954414571040095","N0H40","PH","09.5","2020/6/23 10:00:09","12","2020/6/29 8:28:07","12","T001585063","PH","LF ML2",""
"6584","5.93608796296296","5000147C122006230954414571040120","N0G15","PH","12","2020/6/23 10:00:09","12","2020/6/29 8:28:07","12","T001585085","PH","LF ML1",""
"6585","5.93608796296296","500005E4122006230954414571040120","N0G15","PH","12","2020/6/23 10:00:09","12","2020/6/29 8:28:07","12","T001585085","PH","LF ML1",""
"6586","5.93608796296296","5000072F122006230954414571040120","N0G15","PH","12","2020/6/23 10:00:09","12","2020/6/29 8:28:07","12","T001585085","PH","LF ML1",""
"6587","11.3146064814815","30002857072006170128487471104085","N0G03","PH","08.5","2020/6/17 1:32:55","7","2020/6/28 9:05:57","7","T001577049","PH","LF 02A",""
"6588","5.93667824074074","50001083122006230947C09283002080","N0H16","PH","08","2020/6/23 10:01:00","12","2020/6/29 8:29:49","12","T001585045","PH","LF 01B",""
"6589","3.98678240740741","500006B4062006230947C09283002085","N0G21","PH","08.5","2020/6/23 10:01:00","6","2020/6/27 9:41:58","6","T001585069","PH","LF 01B",""
"6590","3.98887731481481","50000845062006230948C09283002100","N0H16","PH","10","2020/6/23 10:01:00","6","2020/6/27 9:44:59","6","T001585093","PH","LF 01B",""
"6591","5.93113425925926","50001112062006230949C09283002120","N0H16","PH","12","2020/6/23 10:01:00","6","2020/6/29 8:21:50","6","T001585076","PH","LF 01B",""
"6592","6.26494212962963","50001490122006231115414571040090","N0H38","PH","09","2020/6/23 11:23:17","12","2020/6/29 17:44:48","12","T001585064","PH","LF ML1",""
"6593","6.26494212962963","50000EAF122006231115414571040090","N0H38","PH","09","2020/6/23 11:23:17","12","2020/6/29 17:44:48","12","T001585064","PH","LF ML1",""
"6594","6.26349537037037","50000E14122006231115414571040090","N0H38","PH","09","2020/6/23 11:23:17","12","2020/6/29 17:42:43","12","T001585064","PH","LF ML1",""
"6595","6.26349537037037","50000CD3122006231115414571040100","N0H40","PH","10","2020/6/23 11:23:17","12","2020/6/29 17:42:43","12","T001585062","PH","LF ML2",""
"6596","6.26494212962963","500005A7122006231115414571040100","N0H40","PH","10","2020/6/23 11:23:17","12","2020/6/29 17:44:48","12","T001585062","PH","LF ML2",""
"6597","6.26415509259259","50000934122006231115414571040100","N0H40","PH","10","2020/6/23 11:23:17","12","2020/6/29 17:43:40","12","T001585062","PH","LF ML2",""
"6598","6.28881944444444","5000027F122006231138414571040080","N0H38","PH","08","2020/6/23 11:44:06","12","2020/6/29 18:40:00","12","T001585066","PH","LF ML1",""
"6599","6.28881944444444","5000081D122006231138414571040080","N0H38","PH","08","2020/6/23 11:44:06","12","2020/6/29 18:40:00","12","T001585066","PH","LF ML1",""
"6600","6.28881944444444","50000939122006231138414571040110","N0H40","PH","11","2020/6/23 11:44:06","12","2020/6/29 18:40:00","12","T001585083","PH","LF ML2",""
"6601","6.28881944444444","50000149122006231138414571040110","N0H40","PH","11","2020/6/23 11:44:06","12","2020/6/29 18:40:00","12","T001585083","PH","LF ML2",""
"6602","6.28881944444444","500008EE122006231138414571040110","N0H40","PH","11","2020/6/23 11:44:06","12","2020/6/29 18:40:00","12","T001585083","PH","LF ML2",""
"6603","6.28881944444444","50000281122006231138414571040110","N0H40","PH","11","2020/6/23 11:44:06","12","2020/6/29 18:40:00","12","T001585083","PH","LF ML2",""
"6604","5.15291666666667","50000F53122006190715414571040075","N0H40","PH","07.5","2020/6/19 7:28:24","12","2020/6/24 11:08:36","12","T001580461","PH","LF ML2",""
"6605","8.364375","50000B69122006190715414571040080","N0G15","PH","08","2020/6/19 7:28:24","12","2020/6/27 16:13:06","12","T001580495","PH","LF ML1",""
"6606","9.06756944444444","500010EF122006190715414571040090","N0H40","PH","09","2020/6/19 7:28:24","12","2020/6/28 9:05:42","12","T001580497","PH","LF ML2",""
"6607","9.12224537037037","50000954062006190718414571040110","N0G15","PH","11","2020/6/19 7:28:24","6","2020/6/28 10:24:26","6","T001580457","PH","LF ML1",""
"6608","7.07465277777778","500002DF122006190719414571040115","N0G15","PH","11.5","2020/6/19 7:28:24","12","2020/6/26 9:15:54","12","T001580456","PH","LF ML1",""
"6609","7.165625","50000C4A062006190718414571040115","N0G16","PH","11.5","2020/6/19 7:28:24","6","2020/6/26 11:26:54","6","T001580494","PH","LF ML1",""
"6610","8.09563657407407","50000916122006190719414571040120","N0G15","PH","12","2020/6/19 7:28:24","12","2020/6/27 9:46:07","12","T001580455","PH","LF ML1",""
"6611","8.09484953703704","50000FD3122006190719414571040120","N0G15","PH","12","2020/6/19 7:28:24","12","2020/6/27 9:44:59","12","T001580455","PH","LF ML1",""
"6612","8.36488425925926","500004C9122006190719414571040130","N0G15","PH","13","2020/6/19 7:28:24","12","2020/6/27 16:13:50","12","T001580454","PH","LF ML1",""
"6613","4.14834490740741","500006D1122006190911487471104085","N0G03","PH","08.5","2020/6/19 9:15:32","12","2020/6/23 12:49:09","12","T001581221","PH","LF 02A",""
"6614","4.14834490740741","50000231122006190911487471104085","N0G03","PH","08.5","2020/6/19 9:15:32","12","2020/6/23 12:49:09","12","T001581221","PH","LF 02A",""
"6615","0.000925925925925926","30001A3D482006191026DB6537113070","N0E39","PH","07","2020/6/19 10:37:39","48","2020/6/19 10:38:59","48","T001581228","PH","LF ML1",""
"6616","0.000925925925925926","30002598482006191025DB6537113070","N0E50","PH","07","2020/6/19 10:37:39","48","2020/6/19 10:38:59","48","T001581278","PH","LF ML1",""
"6617","0.000925925925925926","30002774062006191025DB6537113070","N0E50","PH","07","2020/6/19 10:37:39","6","2020/6/19 10:38:59","6","T001581278","PH","LF ML1",""
"6618","0.000925925925925926","300025ED722006191025DB6537113070","N0E50","PH","07","2020/6/19 10:37:39","72","2020/6/19 10:38:59","72","T001581278","PH","LF ML1",""
"6619","0.000925925925925926","30001D68052006191026DB6537113075","N0E50","PH","07.5","2020/6/19 10:37:39","5","2020/6/19 10:38:59","5","T001581196","PH","LF ML1",""
"6620","0.000925925925925926","300026F3602006191026DB6537113075","N0E50","PH","07.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581196","PH","LF ML1",""
"6621","0.000925925925925926","300021B5602006191026DB6537113075","N0E50","PH","07.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581196","PH","LF ML1",""
"6622","0.000925925925925926","3000276D602006191026DB6537113075","N0E50","PH","07.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581196","PH","LF ML1",""
"6623","0.000925925925925926","30002058062006191027DB6537113075","N0E39","PH","07.5","2020/6/19 10:37:39","6","2020/6/19 10:38:59","6","T001581227","PH","LF ML1",""
"6624","0.000925925925925926","300026C4602006191026DB6537113075","N0E50","PH","07.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581196","PH","LF ML1",""
"6625","0.000925925925925926","30001CFF602006191026DB6537113075","N0E50","PH","07.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581196","PH","LF ML1",""
"6626","0.000925925925925926","300021E4602006191027DB6537113075","N0E39","PH","07.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581227","PH","LF ML1",""
"6627","0.000925925925925926","300027E0602006191027DB6537113080","N0E50","PH","08","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581270","PH","LF ML1",""
"6628","0.000925925925925926","30001C06602006191027DB6537113080","N0E50","PH","08","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581270","PH","LF ML1",""
"6629","0.000925925925925926","300026FB602006191027DB6537113080","N0E50","PH","08","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581270","PH","LF ML1",""
"6630","0.000925925925925926","300025D1602006191027DB6537113080","N0E50","PH","08","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581270","PH","LF ML1",""
"6631","0.000925925925925926","30002699602006191027DB6537113080","N0E50","PH","08","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581270","PH","LF ML1",""
"6632","0.000925925925925926","30002184202006191027DB6537113080","N0E50","PH","08","2020/6/19 10:37:39","20","2020/6/19 10:38:59","20","T001581270","PH","LF ML1",""
"6633","0.000925925925925926","300026BA602006191028DB6537113085","N0E50","PH","08.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581273","PH","LF ML1",""
"6634","0.000925925925925926","3000278B012006191028DB6537113085","N0E50","PH","08.5","2020/6/19 10:37:39","1","2020/6/19 10:38:59","1","T001581273","PH","LF ML1",""
"6635","0.000925925925925926","30002671362006191028DB6537113085","N0E50","PH","08.5","2020/6/19 10:37:39","36","2020/6/19 10:38:59","36","T001581273","PH","LF ML1",""
"6636","0.000925925925925926","3000247A602006191027DB6537113085","N0E50","PH","08.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581273","PH","LF ML1",""
"6637","0.000925925925925926","300026A3602006191027DB6537113085","N0E50","PH","08.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581273","PH","LF ML1",""
"6638","0.000925925925925926","30002532602006191028DB6537113090","N0E50","PH","09","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581271","PH","LF ML1",""
"6639","0.000925925925925926","3000259D602006191028DB6537113090","N0E50","PH","09","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581271","PH","LF ML1",""
"6640","0.000925925925925926","300026BB602006191028DB6537113090","N0E50","PH","09","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581271","PH","LF ML1",""
"6641","0.000925925925925926","30002744082006191028DB6537113090","N0E50","PH","09","2020/6/19 10:37:39","8","2020/6/19 10:38:59","8","T001581271","PH","LF ML1",""
"6642","0.000925925925925926","30001D55602006191028DB6537113090","N0E50","PH","09","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581271","PH","LF ML1",""
"6643","0.000925925925925926","300025D6602006191028DB6537113090","N0E50","PH","09","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581271","PH","LF ML1",""
"6644","0.000925925925925926","300025A7602006191028DB6537113090","N0E50","PH","09","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581271","PH","LF ML1",""
"6645","0.000925925925925926","30002573072006191028DB6537113090","N0E50","PH","09","2020/6/19 10:37:39","7","2020/6/19 10:38:59","7","T001581271","PH","LF ML1",""
"6646","0.000925925925925926","300026D7602006191028DB6537113090","N0E50","PH","09","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581271","PH","LF ML1",""
"6647","0.000925925925925926","300026ED602006191028DB6537113090","N0E50","PH","09","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581271","PH","LF ML1",""
"6648","0.000925925925925926","30001ED7482006191029DB6537113095","N0E50","PH","09.5","2020/6/19 10:37:39","48","2020/6/19 10:38:59","48","T001581272","PH","LF ML1",""
"6649","0.000925925925925926","300021D0602006191029DB6537113095","N0E50","PH","09.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581272","PH","LF ML1",""
"6650","0.000925925925925926","30002752602006191029DB6537113095","N0E50","PH","09.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581272","PH","LF ML1",""
"6651","0.000925925925925926","30001A0E602006191029DB6537113095","N0E50","PH","09.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581272","PH","LF ML1",""
"6652","0.000925925925925926","30001ED1602006191029DB6537113095","N0E50","PH","09.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581272","PH","LF ML1",""
"6653","0.000925925925925926","300027E1602006191029DB6537113095","N0E50","PH","09.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581272","PH","LF ML1",""
"6654","0.000925925925925926","300026A9602006191029DB6537113095","N0E50","PH","09.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581272","PH","LF ML1",""
"6655","0.000925925925925926","300027CA602006191029DB6537113095","N0E50","PH","09.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581272","PH","LF ML1",""
"6656","0.000925925925925926","300024BB602006191029DB6537113095","N0E50","PH","09.5","2020/6/19 10:37:39","60","2020/6/19 10:38:59","60","T001581272","PH","LF ML1",""
